1,2,12487,20/05/2024, 13:00:03
2,2,321,20/05/2024, 13:00:03
3,2,321,20/05/2024, 13:00:03
4,2,0,20/05/2024, 13:00:03
5,2,0,20/05/2024, 13:00:03
6,2,14,20/05/2024, 13:00:03
1,3,6186,20/05/2024, 13:00:04
2,3,28,20/05/2024, 13:00:04
3,3,28,20/05/2024, 13:00:04
4,3,0,20/05/2024, 13:00:04
5,3,0,20/05/2024, 13:00:04
6,3,0,20/05/2024, 13:00:04
1,4,5148,20/05/2024, 13:00:06
2,4,69,20/05/2024, 13:00:06
3,4,69,20/05/2024, 13:00:06
4,4,0,20/05/2024, 13:00:06
5,4,0,20/05/2024, 13:00:06
6,4,25,20/05/2024, 13:00:06
1,5,3366,20/05/2024, 13:00:07
2,5,169,20/05/2024, 13:00:07
3,5,169,20/05/2024, 13:00:07
4,5,0,20/05/2024, 13:00:07
5,5,0,20/05/2024, 13:00:07
6,5,0,20/05/2024, 13:00:07
1,6,13258,20/05/2024, 13:00:08
2,6,242,20/05/2024, 13:00:08
3,6,239,20/05/2024, 13:00:08
4,6,0,20/05/2024, 13:00:08
5,6,0,20/05/2024, 13:00:08
6,6,22,20/05/2024, 13:00:08
1,7,3982,20/05/2024, 13:00:10
2,7,10,20/05/2024, 13:00:10
3,7,10,20/05/2024, 13:00:10
4,7,0,20/05/2024, 13:00:10
5,7,0,20/05/2024, 13:00:10
6,7,1,20/05/2024, 13:00:10
1,8,4979,20/05/2024, 13:00:11
2,8,278,20/05/2024, 13:00:11
3,8,276,20/05/2024, 13:00:11
4,8,1,20/05/2024, 13:00:11
5,8,0,20/05/2024, 13:00:11
6,8,1,20/05/2024, 13:00:11
1,9,3268,20/05/2024, 13:00:12
2,9,1,20/05/2024, 13:00:12
3,9,1,20/05/2024, 13:00:12
4,9,0,20/05/2024, 13:00:12
5,9,0,20/05/2024, 13:00:12
6,9,0,20/05/2024, 13:00:12
1,10,4258,20/05/2024, 13:00:14
2,10,5,20/05/2024, 13:00:14
3,10,5,20/05/2024, 13:00:14
4,10,0,20/05/2024, 13:00:14
5,10,0,20/05/2024, 13:00:14
6,10,0,20/05/2024, 13:00:14
1,11,3300,20/05/2024, 13:00:15
2,11,3,20/05/2024, 13:00:15
3,11,3,20/05/2024, 13:00:15
4,11,0,20/05/2024, 13:00:15
5,11,0,20/05/2024, 13:00:15
6,11,0,20/05/2024, 13:00:15
1,12,5827,20/05/2024, 13:00:16
2,12,222,20/05/2024, 13:00:16
3,12,222,20/05/2024, 13:00:16
4,12,0,20/05/2024, 13:00:16
5,12,0,20/05/2024, 13:00:16
6,12,61,20/05/2024, 13:00:16
1,13,6634,20/05/2024, 13:00:17
2,13,107,20/05/2024, 13:00:17
3,13,107,20/05/2024, 13:00:17
4,13,0,20/05/2024, 13:00:17
5,13,0,20/05/2024, 13:00:17
6,13,0,20/05/2024, 13:00:17
1,14,13863,20/05/2024, 13:00:19
2,14,148,20/05/2024, 13:00:19
3,14,148,20/05/2024, 13:00:19
4,14,0,20/05/2024, 13:00:19
5,14,0,20/05/2024, 13:00:19
6,14,2,20/05/2024, 13:00:19
